   Time:sec   Load:kgf  Stroke:mm     Spare1     Spare2
   31.97500      0.919    1.06564    0.00000    0.00000
   32.07000      0.923    1.06890    0.00000    0.00000
   32.17000      0.927    1.07232    0.00000    0.00000
   32.26500      0.930    1.07546    0.00000    0.00000
   32.35500      0.934    1.07851    0.00000    0.00000
   32.44500      0.936    1.08145    0.00000    0.00000
   32.54500      0.939    1.08466    0.00000    0.00000
   32.64000      0.940    1.08784    0.00000    0.00000
   32.73000      0.942    1.09090    0.00000    0.00000
   32.82500      0.943    1.09403    0.00000    0.00000
   32.92500      0.944    1.09741    0.00000    0.00000
   33.02000      0.945    1.10047    0.00000    0.00000
   33.11000      0.947    1.10352    0.00000    0.00000
   33.20000      0.950    1.10650    0.00000    0.00000
   33.29500      0.953    1.10980    0.00000    0.00000
   33.39000      0.958    1.11293    0.00000    0.00000
   33.48000      0.961    1.11595    0.00000    0.00000
   33.58000      0.965    1.11917    0.00000    0.00000
   33.67500      0.968    1.12234    0.00000    0.00000
   33.77000      0.970    1.12556    0.00000    0.00000
   33.86500      0.972    1.12870    0.00000    0.00000
   33.96000      0.973    1.13192    0.00000    0.00000
   34.05000      0.974    1.13489    0.00000    0.00000
   34.15000      0.975    1.13815    0.00000    0.00000
   34.24500      0.977    1.14133    0.00000    0.00000
   34.33500      0.978    1.14438    0.00000    0.00000
   34.42500      0.980    1.14748    0.00000    0.00000
   34.53000      0.983    1.15086    0.00000    0.00000
   34.62000      0.986    1.15391    0.00000    0.00000
   34.71000      0.990    1.15689    0.00000    0.00000
   34.80000      0.992    1.15994    0.00000    0.00000
   34.90500      0.995    1.16336    0.00000    0.00000
   34.99500      0.998    1.16650    0.00000    0.00000
   35.08500      0.999    1.16951    0.00000    0.00000
   35.18000      1.001    1.17253    0.00000    0.00000
   35.28000      1.002    1.17591    0.00000    0.00000
   35.37000      1.003    1.17896    0.00000    0.00000
   35.46500      1.004    1.18206    0.00000    0.00000
   35.56000      1.006    1.18520    0.00000    0.00000
   35.65500      1.007    1.18850    0.00000    0.00000
   35.75000      1.010    1.19151    0.00000    0.00000
   35.84500      1.013    1.19465    0.00000    0.00000
   35.94000      1.016    1.19782    0.00000    0.00000
   36.03500      1.019    1.20104    0.00000    0.00000
   36.13000      1.022    1.20422    0.00000    0.00000
   36.22000      1.026    1.20719    0.00000    0.00000
   36.31500      1.028    1.21033    0.00000    0.00000
   36.41000      1.030    1.21351    0.00000    0.00000
   36.51000      1.031    1.21689    0.00000    0.00000
   36.60000      1.032    1.21998    0.00000    0.00000
   36.69500      1.033    1.22308    0.00000    0.00000
   36.79500      1.035    1.22638    0.00000    0.00000
   36.88500      1.036    1.22943    0.00000    0.00000
   36.97500      1.038    1.23245    0.00000    0.00000
   37.07000      1.042    1.23554    0.00000    0.00000
   37.17000      1.046    1.23897    0.00000    0.00000
   37.26500      1.049    1.24214    0.00000    0.00000
   37.36000      1.051    1.24520    0.00000    0.00000
   37.45000      1.054    1.24813    0.00000    0.00000
   37.54500      1.056    1.25139    0.00000    0.00000
   37.64000      1.058    1.25453    0.00000    0.00000
   37.73000      1.059    1.25766    0.00000    0.00000
   37.83000      1.061    1.26088    0.00000    0.00000
   37.92500      1.062    1.26406    0.00000    0.00000
   38.02000      1.063    1.26715    0.00000    0.00000
   38.11500      1.065    1.27029    0.00000    0.00000
   38.21000      1.066    1.27351    0.00000    0.00000
   38.30000      1.068    1.27660    0.00000    0.00000
   38.40000      1.071    1.27990    0.00000    0.00000
   38.49500      1.075    1.28308    0.00000    0.00000
   38.58500      1.078    1.28601    0.00000    0.00000
   38.67500      1.081    1.28907    0.00000    0.00000
   38.78000      1.085    1.29249    0.00000    0.00000
   38.87000      1.087    1.29559    0.00000    0.00000
   38.96000      1.088    1.29864    0.00000    0.00000
   39.05500      1.089    1.30166    0.00000    0.00000
   39.15500      1.091    1.30500    0.00000    0.00000
   39.24500      1.091    1.30809    0.00000    0.00000
   39.34000      1.093    1.31115    0.00000    0.00000
   39.43500      1.095    1.31436    0.00000    0.00000
   39.53000      1.098    1.31766    0.00000    0.00000
   39.62500      1.102    1.32064    0.00000    0.00000
   39.72000      1.105    1.32381    0.00000    0.00000
   39.81500      1.108    1.32699    0.00000    0.00000
   39.91000      1.112    1.33013    0.00000    0.00000
   40.00500      1.116    1.33335    0.00000    0.00000
   40.10000      1.119    1.33656    0.00000    0.00000
   40.19500      1.120    1.33966    0.00000    0.00000
   40.28500      1.121    1.34276    0.00000    0.00000
   40.38500      1.122    1.34606    0.00000    0.00000
   40.47500      1.124    1.34915    0.00000    0.00000
   40.57000      1.125    1.35221    0.00000    0.00000
   40.67000      1.127    1.35559    0.00000    0.00000
   40.76500      1.128    1.35872    0.00000    0.00000
   40.85500      1.131    1.36174    0.00000    0.00000
   40.95000      1.135    1.36479    0.00000    0.00000
   41.04500      1.139    1.36805    0.00000    0.00000
   41.14000      1.142    1.37119    0.00000    0.00000
   41.23000      1.145    1.37428    0.00000    0.00000
   41.33000      1.148    1.37746    0.00000    0.00000
   41.42500      1.150    1.38072    0.00000    0.00000
   41.53000      1.152    1.38422    0.00000    0.00000
   41.62000      1.153    1.38728    0.00000    0.00000
   41.71000      1.154    1.39025    0.00000    0.00000
   41.80500      1.156    1.39335    0.00000    0.00000
   41.90500      1.157    1.39673    0.00000    0.00000
   42.00000      1.159    1.39978    0.00000    0.00000
   42.09500      1.164    1.40304    0.00000    0.00000
   42.19000      1.167    1.40626    0.00000    0.00000
   42.28500      1.170    1.40940    0.00000    0.00000
   42.38500      1.174    1.41270    0.00000    0.00000
   42.47500      1.177    1.41567    0.00000    0.00000
   42.56500      1.180    1.41872    0.00000    0.00000
   42.66000      1.182    1.42194    0.00000    0.00000
   42.76000      1.183    1.42524    0.00000    0.00000
   42.85000      1.184    1.42830    0.00000    0.00000
   42.94500      1.185    1.43131    0.00000    0.00000
   43.03500      1.187    1.43445    0.00000    0.00000
   43.13500      1.189    1.43771    0.00000    0.00000
   43.23000      1.190    1.44084    0.00000    0.00000
   43.32000      1.193    1.44386    0.00000    0.00000
   43.41500      1.197    1.44703    0.00000    0.00000
   43.51500      1.200    1.45033    0.00000    0.00000
   43.60500      1.204    1.45331    0.00000    0.00000
   43.69500      1.209    1.45640    0.00000    0.00000
   43.79500      1.212    1.45970    0.00000    0.00000
   43.89000      1.213    1.46288    0.00000    0.00000
   43.98000      1.215    1.46594    0.00000    0.00000
   44.07000      1.216    1.46895    0.00000    0.00000
   44.17000      1.217    1.47217    0.00000    0.00000
   44.26500      1.218    1.47539    0.00000    0.00000
   44.35500      1.220    1.47844    0.00000    0.00000
   44.45500      1.221    1.48166    0.00000    0.00000
   44.55000      1.224    1.48480    0.00000    0.00000
   44.64500      1.226    1.48797    0.00000    0.00000
   44.73000      1.229    1.49095    0.00000    0.00000
   44.82000      1.232    1.49388    0.00000    0.00000
   44.92000      1.235    1.49722    0.00000    0.00000
   45.01500      1.238    1.50044    0.00000    0.00000
   45.11000      1.241    1.50353    0.00000    0.00000
   45.21000      1.242    1.50679    0.00000    0.00000
   45.30000      1.244    1.50981    0.00000    0.00000
   45.39000      1.245    1.51290    0.00000    0.00000
   45.48000      1.246    1.51596    0.00000    0.00000
   45.57500      1.248    1.51901    0.00000    0.00000
   45.67500      1.249    1.52231    0.00000    0.00000
   45.77000      1.252    1.52553    0.00000    0.00000
   45.86000      1.256    1.52846    0.00000    0.00000
   45.95000      1.259    1.53148    0.00000    0.00000
   46.04500      1.261    1.53482    0.00000    0.00000
   46.14000      1.264    1.53795    0.00000    0.00000
   46.23500      1.267    1.54101    0.00000    0.00000
   46.33000      1.269    1.54410    0.00000    0.00000
   46.42500      1.270    1.54728    0.00000    0.00000
   46.52000      1.272    1.55046    0.00000    0.00000
   46.61500      1.273    1.55364    0.00000    0.00000
   46.71000      1.274    1.55685    0.00000    0.00000
   46.80000      1.275    1.55991    0.00000    0.00000
   46.90000      1.277    1.56313    0.00000    0.00000
   46.99500      1.279    1.56630    0.00000    0.00000
   47.08500      1.282    1.56936    0.00000    0.00000
   47.17500      1.286    1.57245    0.00000    0.00000
   47.28000      1.289    1.57588    0.00000    0.00000
   47.37000      1.292    1.57893    0.00000    0.00000
   47.46000      1.295    1.58190    0.00000    0.00000
   47.55500      1.297    1.58496    0.00000    0.00000
   47.65500      1.299    1.58838    0.00000    0.00000
   47.74500      1.300    1.59144    0.00000    0.00000
   47.84000      1.301    1.59449    0.00000    0.00000
   47.93500      1.302    1.59763    0.00000    0.00000
   48.03000      1.304    1.60089    0.00000    0.00000
   48.12500      1.305    1.60394    0.00000    0.00000
   48.22000      1.306    1.60716    0.00000    0.00000
   48.31500      1.307    1.61034    0.00000    0.00000
   48.40500      1.311    1.61347    0.00000    0.00000
   48.49500      1.314    1.61645    0.00000    0.00000
   48.59000      1.318    1.61946    0.00000    0.00000
   48.68500      1.321    1.62260    0.00000    0.00000
   48.78000      1.324    1.62594    0.00000    0.00000
   48.87500      1.326    1.62899    0.00000    0.00000
   48.97000      1.328    1.63221    0.00000    0.00000
   49.06500      1.329    1.63531    0.00000    0.00000
   49.15500      1.331    1.63836    0.00000    0.00000
   49.24500      1.332    1.64138    0.00000    0.00000
   49.34000      1.333    1.64447    0.00000    0.00000
   49.44000      1.335    1.64789    0.00000    0.00000
   49.53500      1.336    1.65099    0.00000    0.00000
   49.63500      1.339    1.65433    0.00000    0.00000
   49.72500      1.343    1.65734    0.00000    0.00000
   49.81500      1.347    1.66040    0.00000    0.00000
   49.91000      1.349    1.66358    0.00000    0.00000
   50.01000      1.352    1.66692    0.00000    0.00000
   50.10000      1.355    1.66989    0.00000    0.00000
   50.19500      1.356    1.67299    0.00000    0.00000
   50.28500      1.357    1.67608    0.00000    0.00000
   50.38500      1.358    1.67938    0.00000    0.00000
   50.48000      1.359    1.68248    0.00000    0.00000
   50.57000      1.360    1.68553    0.00000    0.00000
   50.66500      1.362    1.68867    0.00000    0.00000
   50.76500      1.362    1.69197    0.00000    0.00000
   50.85500      1.364    1.69498    0.00000    0.00000
   50.94500      1.365    1.69804    0.00000    0.00000
   51.04500      1.366    1.70130    0.00000    0.00000
   51.14000      1.367    1.70451    0.00000    0.00000
   51.23000      1.367    1.70757    0.00000    0.00000
   51.32000      1.368    1.71062    0.00000    0.00000
   51.42000      1.369    1.71384    0.00000    0.00000
   51.51500      1.371    1.71706    0.00000    0.00000
   51.60500      1.373    1.72012    0.00000    0.00000
   51.70000      1.377    1.72321    0.00000    0.00000
   51.79500      1.382    1.72643    0.00000    0.00000
   51.89000      1.387    1.72961    0.00000    0.00000
   51.98500      1.391    1.73262    0.00000    0.00000
   52.08000      1.395    1.73576    0.00000    0.00000
   52.17500      1.398    1.73898    0.00000    0.00000
   52.27000      1.400    1.74215    0.00000    0.00000
